id,identidad,justificación identidad
1108,Baja,a veces no llega a fin de mes
356,Baja,CLASE ALTA ES CUANDO UNO TIENE ALGO Y YO TODAVIA NI UNA BICI TENGO
232,Baja,"DESDE LO ECONÓMICO, POR EL TIPO DE INGRESO, ADEMAS NO ME IDENTIFICO CON OTRAS CLASES, SOY TRABAJADORA, POR EL TIPO DE GUSTOS"
241,Baja,"no gano mucho, lo justo para vivir y hasta ahí"
620,Baja,no llega con la mínima.con una carrera de 20 años de servicio al darle el retiro cobra $1.800
377,Baja,no poder acceder a una vivienda ni a un crédito es que está lejos de todo derecho
1043,Baja,no tenemos nada.todo lo conseguimos trabajando
417,Baja,"NO TRABAJO, TENGUNA UNA PENSION MINIMA Y CON ESO VIVO"
577,Baja,pido lo justo y necesario
963,Baja,"por el barrio en que vive.los días de lluvia no llega limpia a la estación de glew, por el barrio que hay no entran ambulancias ni policías"
390,Baja,"POR EL INGRESO QUE UNO TIENE, UNO VIVE COMO PUEDE"
564,Baja,por el poder adquisitivo
835,Baja,por el sueldo
229,Baja,por la capacidad económica que maneja
775,Baja,"por la remuneración que tengo, son escasos los ingresos"
378,Baja,por la situación laboral y no poder acceder a préstamos para poder comprar su casa
834,Baja,por los ingresos.pocos ingresos
497,Baja,por los recursos que maneja
461,Baja,"por mi condición de excluido, y haga lo que haga sería clase obrera"
422,Baja,por mi trabajo y la plata que no me alcanza
1010,Baja,POR NO TENER ESTUDIOS
714,Baja,PORQUE CARECE DE MUCHAS COSAS Y NO TIENE UN TRABAJO QUE LA SAQUE DEL POZO
45,Baja,porque es muy difícil poder solventar muchas de mis necesidades
1045,Baja,porque estoy sin laburo.con dificultades económicas
1001,Baja,"porque la clase alta y media son las que tienen dinero, la clase baja son los que menos tienen"
41,Baja,porque las cosas que puedo conseguir son en base a muchísimo esfuerzo
334,Baja,PORQUE ME ALCANZA EL SUELDO SOLO PARA LOS GASTOS MINIMOS
785,Baja,PORQUE ME CONSIDERO HUMILDE
324,Baja,PORQUE ME LA PASO TRABAJANDO
933,Baja,PORQUE MI SUELDO ES MUY JUSTO
158,Baja,"PORQUE NO ALCANZA EL DINERO PARA COMPRARSE UNA CASA, YA ESO PARA MI ES BAJO"
743,Baja,PORQUE NO ALCANZA EL SUELDO
741,Baja,PORQUE NO LLEGA A FIN DE MES
728,Baja,PORQUE NO LLEGO A LA SEMANA
325,Baja,PORQUE NO ME SOBRA EL DINERO
610,Baja,porque no puedo a veces cubrir mis necesidades básicas
159,Baja,PORQUE NO TENEMOS UNA CLASE ALTA NOSOTROS
745,Baja,PORQUE NO TENGO DINERO
1004,Baja,porque no tengo estudios
178,Baja,PORQUE NO TENGO INGRESO ECONÓMICO FIJO
881,Baja,"porque no tengo mucho laburo, pero tengo para comer"
908,Baja,porque no tengo trabajo
393,Baja,porque no tengo trabajo en blanco
558,Baja,PORQUE NO TENGO UN PESO
612,Baja,"porque no tengo un trabajo que sea bien remunerado, porque mis hijas no tienen trabajo y se pusieron a estudiar por no conseguir uno y porque no soy dueña d mi casa"
276,Baja,"PORQUE NO TENGO UNA VIVIENDA PROPIA Y SI NO TENGO LABURO, NO COMO"
1005,Baja,porque no tiene acceso a nada
1009,Baja,"PORQUE NO TIENE CASA PROPIA, NO TIENEN TRABAJO EN BLANCO"
697,Baja,porque no tiene nada
222,Baja,"porque no tiene trabajo, y no le dan las posibilidades de trabajar en lo que sabe porque …"
205,Baja,PORQUE NO TIENE UN INGRESO BUENO
951,Baja,PORQUE NOS FALTAN ALGUNAS COSAS Y LO QUE TENEMOS ES CON MUCHO ESFUERZO
1014,Baja,"porque primero no tengo terreno, no consigo trabajo"
335,Baja,PORQUE PUEDO VIVIR GRACIAS A MUCHO ESFUERZO
428,Baja,porque si porque tenes que trabajar como burra para sobrevivir
367,Baja,"porque sí, porque la clase media vive de otra manera"
164,Baja,"PORQUE SI, SOY HUMILDE YO. VIVO COMO PUEDO CON MI TRABAJO Y TRATE DE DARLE LO MEJOR A MIS HIJOS QUE ES LO MAS IMPORTANTE"
402,Baja,PORQUE SIEMPRE NOS COSTO SALIR ADELANTE
197,Baja,porque sobrevivo
633,Baja,porque soy trabajador
873,Baja,porque soy una persona trabajadora.vivo de lo que ingresa desde mi propio esfuerzo.cuesta muchísimo
549,Baja,PORQUE TENEMSO SUELDO Y COMEMOS TODOS LOS DIAS PERO NO SATISFACEMOS OTAS COSAS QUE SE NECESITAN
333,Baja,PORQUE TENGO QUE TRABAJAR MUCHO PARA ACCEDER A CUBIRIR LAS NECESIDADES BASICAS
202,Baja,PORQUE TIENE POCOS INGRESOS
592,Baja,porque todavía no podemos tener casa propia
921,Baja,porque vivimos al día y no podemos darnos ningún lujo
432,Baja,porque vivo al día
195,Baja,"PORQUE YA HOY NO ALCANZA EL SUELDO PARA VIVIR, NO LLEGAS A FIN DE MES. POR LO TANTO DECIR CLASE MEDIA ES ABSURDO"
928,Baja,si fuese por lo económico no.por el lugar donde vive
1103,Baja,SU NO TRABAJO NO COMO Y VIVO EN LA CALLE
973,Baja,"tengo lo normal, pero me gustaría tener más"
622,Baja,"trabajo demasiadas horas.me va bien pero son demasiadas horas.tengo un nene que casi no lo veo, no lo disfruto"
990,Baja,yo cobro la asignación y no me dan créditos tengo pocos ingresos
952,Baja,"YO ESTUVE SIEMPRE POR CAPITAL, SE NOTA LA DIFERENCIA, ME FALTABAN MUCHAS COSAS"
1106,Media,a base de trabajo no les falta nada
757,Media,"ACCEDO A MUCHAS COSAS Q NO ACCEDEN LA CLASE BAJA, PERO NO A LOS DE CLASE ALTA, GASTOS SUPERFLUOS, VIAJES"
144,Media,"ALTO NO SOY, BAJO TAMPOCO, POR DECIRTE, POR LAS CONDICIONES DE VIDA"
666,Media,ASI LO CLASIFICA EL SISTEMA ESCOLAR
527,Media,bajó su estatus de vida al fallercer su marido hace siete años
347,Media,básicamente por los ingresos que tengo98
106,Media,"clase alta tiene mejores vacaciones, más posibilidades, mejor nivel de vida"
147,Media,"CLASE MEDIA BAJA, VIVO DPTO CHICO, NO TENGO AUTO, VACACIONES CADA 5 AÑOS"
780,Media,"clase media porque siempre sostuvo todo, porque siempre lo cagaron y le sacaron plata.porque vengo de ahí y vengo de tipos que han trabajado y estudiado"
21,Media,"clase media porque tengo cierto nivel educativo, por instrucción, por comportamiento; ni me sobra ni me falta, las necesidades básicas las tengo satisfechas"
273,Media,"clase media tirando a baja porque no gano mucho, llego y vivo con lo justo, al día"
113,Media,"clase media vivo en una casa mas o menos confortable y no soy de la alta porque no puedo quizás darme algunos lujos no tengo auto, no tengo casa propia"
115,Media,"como lo pensamos tiene que ver con la formación elegida, el trabajo y la economía los ingresos económicos"
364,Media,"COMO TRABAJAMOS, VIVIMOS DE NUESTRO SUELDO, LA CLASE ALTA VIVE DE RENTAS, TENES ACCESO A CIERTOS BIENES, SALIDAS AL CINE AL TEATRO"
738,Media,"con lo que gana su marido y su hijo viven bien, no les falta nada, tienen su casa, su coche y un buen pasar"
39,Media,creo que por los recursos económicos
1133,Media,CUESTA AFRONTAR LA REALIDAD ACTUAL EN LO ECONÓMICO Y VIVIR BIEN
48,Media,"DEL TODO POBRE NO SOY, SOY TRABAJADORA, NO TENGO DINERO PERO TAMPOCO SOY POBRE, HAY PERONAS MAS NECESITADAS"
220,Media,"desde lo cultural, la educación es el primer factor preponderante, casa propia el siguiente, el trabajo conseguido a través de la educación"
376,Media,"el gobierno no me ayuda.por vos mismo te hacés, no necesitás pedir.valerse por sí mismo"
766,Media,EN FUNCION A INGRESOS
264,Media,en salud y educación se considera clase alta
470,Media,está dentro
1126,Media,está en el medio de los ricos y los pobres
99,Media,"estoy arañando la media, no tengo coche, no tengo vacaciones, llego a fin de mes de culo, vivo con lo justo"
877,Media,"HOY NO ESTA TRABAJANDO, PORQUE GANA LO QUE GANA SIEMPRE TENES POCA PLATA. ESTA TODO MUY CARO"
938,Media,INGRESO SUFICIENTE
533,Media,la educación y la forma de vivir
171,Media,la única distinción es subjetiva sobre el ingreso
410,Media,LE ALCANZA LO QUE GANA Y VIVE BIEN
1002,Media,"le parece que tiene un modo de vivir que la favorece, tiene un trabajo estable y siempre tiene changas.con su pareja ganan lo suficiente para vivir bien sin sobresaltos"
550,Media,"LO MAS SIMPLO, LO FUNDAMENTAL"
243,Media,lo que la gente llama clase media me siento identificada
486,Media,"los hijos tienen educación.tiene su casa, hay gente que no tiene para sustentarse, con su trabajo y su renta vive bien"
650,Media,los niveles destatus de vida que tiene
1042,Media,me considero trabajador.tengo mi guita.
1102,Media,"MEDIA, TENGO ACCESO A VARIAS COSAS, A LO ECONÓMICO, E INTELECTUAL, TAMBIEN TENGO ESTUDIOS QUE ME DAN POSIBILIDADES"
104,Media,mi condición actual
683,Media,"MI MARIDO TRABAJA, PODEMOS COMER"
1012,Media,"ni idea, porque se da el país y las cosas así.hay gente que tiene más"
687,Media,"ni pobre ni rico, una persona que está en el medio"
940,Media,NIVEL DE INGRESO
374,Media,"NIVEL DE INGRESO, NIVEL EDUCATIVO"
88,Media,nivel económico y lo que pued hacer
224,Media,"no daría ninguna aunque daria nada por la casa, estudio y comida que puedo acceder"
174,Media,"no es pobre, viste a su hijo y se da los gustos, viaja…"
452,Media,no está ni mal ni bien
259,Media,"NO ME CONSIDERO POBRE, TENGO RECURSOS CULTURALES AUNQUE ME CUESTA LLEGAR A FIN DE MES"
910,Media,no me falta ni me sobra
101,Media,"no por razones económicas, si por razones sociales"
1136,Media,"no puedo terminar mi casa, el sueldo de mi marido, la sociedad no nos deja ahorrar, no nos deja avanzar.todo lo que se hace es con esfuerzo"
1013,Media,"no sé, porque siempre trabajé"
427,Media,"no somos ni muy pobres ni tampoco de tener mucha plata, somos…ahí…"
988,Media,"no soy ni muy pobre ni muy bien, comparando estoy en el medio"
300,Media,NO SOY NI POBRE NI MILLONARIO
105,Media,no soy ni rica ni pobre
705,Media,no soy ni tan rico ni tan pobre
1131,Media,NO SOY POBRE NI RICO
989,Media,no tengo ni mucho ni poco
150,Media,"NO VIVO EN UNA VILLA, SOY SOY POBRE, TENGO TRABAJO"
250,Media,NUNCA TUVO PROBLEMAS ECONÓMICOS TODAS LAS HERMANAS ESTUDIAMOS EN LA FACULTAD
70,Media,odia la clase media.primero porque estoy criada en una casa de clase media…el tema del sacrificio y el laburo.es difícil saber de eso y por el poder adquisitivo también soy de clase media
143,Media,"POQUE NO TENGO LOS APREMIOS QUE TIENE LA CLASE BAJA PERO TAMPOCO TENGO LA SOLTURA PARA PODER VIVIR SOLO SIN TRABAJAR O SIN TOMAR DECISIONES EN LAS QUE EL DINERO ES UNA PREOCIPACION O VIAJAR, COMRARSE UN AUTO"
534,Media,"por capacidad económica, poder adquisitivo alto"
126,Media,por capital económico y condiciones laborales
582,Media,por cuestiones económicas
291,Media,"POR DESCARTE, NO SE CONSIDERA NI DE LA ALTA NI DE LA BAJA"
604,Media,POR EDUCACIÓN Y PODER ADQUISITOIVO
12,Media,"POR EL ACCESO QUE TUVE A LA EDUCACIÓN, POR LA AYUDA DE MIS PADRES Y POR MI ACCESO AL CONSUMO"
659,Media,"por el dinero que entra en la casa.tiene casa, coche, buen pasar"
573,Media,por el dinero que ingresa a casa
162,Media,POR EL ESTATUS DE VIDA QUE LLEGO
188,Media,por el estatus y las cosas a las que puedo acceder. No me puedo quejar
134,Media,"por el estudio universitario, no soy hija de empresarios o de clase alta98"
375,Media,POR EL INGRESO QUE LE PERMITE VIVIR HOLGADO
996,Media,"por el ingreso que tengo, por como vivo"
82,Media,"por el ingreso, por la vivienda*/"
491,Media,por el modo de vida
911,Media,"por el nivel de ingreso, de educación, tener casa propia, auto, etc."
8,Media,por el nivel de ingresos
36,Media,por el nivel de ingresos propio y de la familia
295,Media,POR EL NIVEL DE VIDA QUE LLEVO
537,Media,"por el nivel de vida que tengo.tengo mi propiedad, mi coche, viajo y vivo tranquilo."
139,Media,por el nivel económico y educacional
254,Media,POR EL NIVEL EDUCACIÓNAL Y DE INGRESOS
566,Media,POR EL NIVEL EDUCATIVO
313,Media,POR EL NIVELDE VIDA QUE LLEVO
545,Media,"POR EL PODER ADQUISITIVO QUE TENGO, TENGO UN TRABAJO Y PUEDO PAGAR UN ALQUILER. PUEDO MANTENERME Y DARME ALGUN GUSTO"
79,Media,por el poder adquisitivo y el acceso a algunas cosas como la educación
630,Media,POR EL SUELDO Y LA EDUCACIÓN
824,Media,"por el tema del valor de lo que cobra, el tratar de progresar y el no llegar con la plata"
1,Media,POR EL TIPO DE VIDA
822,Media,"por el tipo de vivienda, por el estilo de vida, por la educación que le puede dar a sus hijos"
639,Media,por el trabajo y por el ingreso
281,Media,"por formación, por tener algo de estudios, aunque no terminé nada"
83,Media,"por formación, techo, comida, título"
859,Media,"por ideología, por lo que veo en la calle"
265,Media,por ingresos
137,Media,por ingresos y estudios
4,Media,"POR INGRESOS, CONDICIONES DE VIDA, HÁBITOS CULTURALES, VALORES"
18,Media,"por ingresos, estandar de vida"
124,Media,"por ingresos, por familia"
142,Media,POR INTERESES CULTURALES
821,Media,por la cantidad de dinero que sumamos mi pareja y yo
183,Media,POR LA CONDICIÓN ECONÓMICA QUE TENGO
579,Media,por la cuestión económica
1022,Media,por la edad que tiene no va adelantar más
670,Media,POR LA EDUCACIÓN
531,Media,por la educación que le permite vivir como quiere
307,Media,por la educación y el nivel de ingresos
170,Media,"POR LA EDUCACIÓN, TODOS TENEMOS UN TRABAJO"
769,Media,POR LA FORMA EN QUE VIVE
1145,Media,"por la formación, por el tipo de trabajo que desarrollo"
214,Media,"POR LA IDIOSINCRACIA, CULTIRAL, TIPO DE VALORES, ORIGEN, EDUCACIÓN"
46,Media,"POR LA LIGA EN LA QUE JUEGO, TENGO PREPARACIÓN, AUNQUE ECONÓMICAMENTE SOY POBRE, HOY NO PRODUZCO NADA, TENGO DIFICULTADES PARA PAGAR MIS CUENTAS, PERO NO PUEDO CONSIDERARME CLASE BAJA PORQUE ME FUI UN TIEMPO A EUROPA"
1116,Media,por la mentalidad
671,Media,por la parte económica
563,Media,por la posición económica
368,Media,"por la posición, tengo mi casa, buenos trabajos, somos independientes"
559,Media,POR LA SITUACION ECONÓMICA EN LA QUE ESTAMOS
648,Media,por la situación en que vive
1144,Media,por la situación laboral
245,Media,por la situación que viví durante toda mi vida
56,Media,"por la vida que tengo y todo.ni la paso mal ni me sobra, por eos clase media98"
251,Media,"POR LAS COSAS A LAS CUALES ACCEDO, MEDIDINA PREPAGA, AUTO, TIENE PARA COMER, SE PUEDE HACER UNAS VACACIONES"
91,Media,"POR LO ECONÓMICO, TENGO CASA, AUTO"
818,Media,POR LO MENOS PUEDO VIVIR SIN SOBRESALTOS CUBRIENDO LOS GASTOS BASICOS
133,Media,"por lo que gano, por lo que trabajo, por mi poder adquisitivo.soy media para abajo"
391,Media,"por lo que tenemos, por los ingresos"
349,Media,por lo que tengo y conseguí.me maté trabajando
15,Media,POR LOS ESTUDIOS QUE TUVE
308,Media,"por los estudios, por el ingreso"
163,Media,POR LOS INGRESOS QUE TENGO Y LA EDUCACIÓN
284,Media,por los ingresos que tiene y por como vive
122,Media,por los ingresos supuestamente
110,Media,"por los ingresos, educación"
2,Media,"POR LOS INGRESOS, EL ACCESO"
47,Media,"POR LOS INGRESOS, QUE UNO TIENE, POR EL TRABAJO"
149,Media,POR LOS NIVELES DE ESTUDIO Y DE INGRESO
870,Media,POR LOS NIVELES DE VIDA
296,Media,POR LOS PARAMETROS ECONÓMICOS Y EDUCATIVOS DE LA FAMILIA MAS QUE NADA
297,Media,POR LUGAR DONDE NACI Y FAMILIA
128,Media,"por mi estandar de vida, por mis consumos y mis gastos"
74,Media,por mi forma de vida
120,Media,por mi nivel de consumo
261,Media,por mi nivel de ingresos
348,Media,por mi nivel de vida e ingresos
764,Media,POR MI NIVEL ECONÓMICO
153,Media,"POR MI NIVEL SOCIOECONÓMICO Y TAMBIÉN POR CONSUMOS, CULTURAS (INTERESES, LITERATURA, CINE, TIPO DE MÚSICA)"
762,Media,POR MI PODER ADQUISITIVO
154,Media,POR MI PODER ADQUISITIVO Y MI FORMACIÓN SOCIOCULTURAL
116,Media,por mi posición económica más que nada
875,Media,por mi sueldo y por el trabajo que desempeñaba
73,Media,"por mi trabajo, lo que tengo y donde vivo"
765,Media,POR MIS ESTUDIOS
213,Media,"POR MIS ESTUDIOS, INGRESOS, FORMA DE VIDA"
783,Media,POR MIS INGRESOS Y EL ESFUERZO QUE HACEN PARA LOGRAR ALGO
602,Media,POR NIVEL CULTURAL
876,Media,"POR NIVEL DE VIDA, INGRESOS"
942,Media,POR SER LABURANTE Y NUNCA TENER MAS DE LO QUE LE DA EL SUELDO
799,Media,"por su estatus, por su forma de vida"
828,Media,"POR SU NIVEL DE EDUCACIÓN NIVEL DE INGRESOS, EL TRABAJO QUE TIENE, EL BARRIO EN QUE VIVE Y SUS RELACIONES"
69,Media,por su nivel de ingresos y modo de vida
796,Media,por sus ingresos y porque no le falta nada.tiene casa
657,Media,por tener todo lo que se necesita para pertenecer a esa clase social
65,Media,POR UN ESTANDAR DE VIDA MEDIO98
594,Media,"porque alcanza para vivir y para mantener sus cosas, por eso ni alta ni baja"
403,Media,PORQUE AUN NO TENGO CASA
825,Media,porque con lo que gana solventa los gastos que tiene98
151,Media,PORQUE CON MUCHO ESFUERZO PUDE LOGRAR TENER LOS RECURSOS NECESARIOS PARA PODER VIVIR DE UNA MANERA PERO CON MIS NECESIDADES CUBIERTAS
286,Media,"porque conozco todas las clases por mi trabajo, mi deporte"
543,Media,PORQUE CONSIDERO QUE LA CLASE MEDIA ES LA TRABAJADORA Y LE ALCANZA PARA VIVIR CON LO QUE TRABAJA
210,Media,porque considero que tengo cosas pero me cuesta llegar a fin de mes.pero me comparo con otra gente y veo que estoy mejor
475,Media,"PORQUE CREEMOS QUE NO ESTAMOS TAN MAL, LABURAMOS COMO PERROS, MAS DE 12H POR DIA"
544,Media,PORQUE CREO QUE EN LA REALIDAD MIA ENCAJARIA ASI
301,Media,"porque creo que estoy ubicado ahí, no soy pobre ni tampoco clase media media"
38,Media,"porque creo que estructuralmente pertenezco, pero mantenerla cuesta mucho"
794,Media,PORQUE CREO QUE TENGO ACCESO A UNAS COSAS Y A OTRAS NO. UNA CLASE MAS ABAJO NO ACCEDE A LO QUE YO PUEDO
784,Media,"PORQUE CUMPLE CON LOS ESTANDARES DE CLASE MEDIA, UNA CASA MEDIA UN TRABAJO"
389,Media,"PORQUE DE A POCO SE VA LLEGANDO, PUEDO VIVIR"
316,Media,"PORQUE DENTRO DE TODO TENGO P COMER, TENGO AUTO, NO ME FALTAN COSAS, PERON NO ME PUEDO DAR GRANDES LUJOS, PUEDO MANTENERME PERO NO PUEDO DERROCHAR"
1021,Media,porque dentro de todo tiene lo necesario
66,Media,porque desde el punto de vista económico tengo una renta que me caracteriza y tengo una conciencia de la clase y la condición social que tengo como clase.se reconoce como burguesía nacional / clase media con conciencia de clase
132,Media,porque diría que mi situación económica es buena
548,Media,"PORQUE ECONÓMICAMENTE HABLANDO SE CLASIFICA SEGÚN BIENES, INGRESO Y SU NIVEL DE VIDA"
90,Media,porque en vez de estar cada vez mejor estoy cada vez peor
19,Media,porque es ahí donde estoy
1112,Media,porque es dueña de su casa y la compró con trabajo
312,Media,"PORQUE ES EL QUE SIEMPRE SE ESFUERZA PARA SALIR ADELANTE, TENER UNA EDUCACIÓN Y TRABAJO (NO NACISTE CON PLATA)"
788,Media,porque es hasta donde puedo llegar
536,Media,porque es justamente la media.la palabra lo dice
89,Media,porque es la laburante
756,Media,"PORQUE ES LA MAS COMUN, ES LA MAS GRANDE. ILEGIBLE"
165,Media,"PORQUE ES LA MAS ESTABLE, QUE LO QUE HAGO DE MUCHO TIEMPO PERMANECER CON UNA POSICIÓN DE TRABAJO ESTABLE"
318,Media,PORQUE ES UNA CLASE TRABAJADORA Y VIVE CON CIERTO NIVEL DE EDUCACIÓN
885,Media,"porque estamos por este gobierno.por razones políticas, país inestable, damos diez pasos adelante y otros diez pasos atrás.retrocedemos un montón"
100,Media,"porque estoy bien, tengo trabajo, puedo mantener mi departamento.gracias a mis esfuerzos puedo seguir adelante"
773,Media,porque estoy económicaqmente mas o menos normal
189,Media,"porque estoy en el medio. No soy ni rica ni pobre, vivo bien, tengo casa, le di educación a mis hijos, los ayudé a comprar su casa, pero estamos ahí"
182,Media,"PORQUE ESTOY EN UN LUGAR INTERMEDIO, MAS CERCA DE LO BAJO"
140,Media,"porque estoy en una situación estable, pero no sobra nada"
676,Media,PORQUE GANA BIEN Y A LOS HIJOS NO LES FALTA NADA
841,Media,porque gracias al trabajo de su marido viven bien
867,Media,PORQUE HAY UN SUELDO QUE ENTRE TODOS LOS MESESVIVE Y TIENE CAPACIDAD DE AHORRO
614,Media,"porque hoy tenés y mañana no, tenemos cierta estabilidad pero tenemos que mantenerla día a día"
387,Media,PORQUE INDIGENTES NO SOMOS Y TAMPOCO TENEMOS PLATA. SOMOS CLASE MEDIA
191,Media,"PORQUE LA CLASE BAJA SON LOS POBRES, LO QUE NO TIENEN DONDE VIVIR"
221,Media,porque la cultura que tene es la de un pequeño burgués.que no es ni buena ni mala.tiene que ver también con las determinadas posiblidades de vida
201,Media,"PORQUE LAS CLASES SOCIALES ESTÁN DEFINIDAS POR NIVEL DE INGRESO, CONTACTO Y OPORTUNIDADES Y RELACIONES"
712,Media,PORQUE LE ALCANZA PARA MANTENER A SUS HIJOS Y VIVE SIN SOBRESALTOS
943,Media,PORQUE LE ALCANZA PARA VIVIR. NO LE FALTA PERO TAMPOCO LE SOBRA
782,Media,"PORQUE LLEGUE A LA CLASE ESTUDIANDO, TRABAJANDO"
13,Media,"PORQUE LO PUEDO VER UN COMPARACION CON EL RESTO, ME DOY CUENTA EL LUGAR DONDE ESTOY"
319,Media,"PORQUE LOS EXTREMOS SON MALES, NADA QUE LLEGUE A LOS EXTREMOS ES TOTALMENTE BUENO."
123,Media,porque los índices de ingresos
185,Media,"PORQUE MANTENGO UNA CASA, TENGO LABURO. COMPARTIMOS GASTOS CON MI VIEJA. CON ELLA TENEMOS UN AUTO. NO TENEMOS PROBLEMAS ECONÓMICOS"
827,Media,"PORQUE MAS ALLA DE QUE NO ESTUDIE LO QUE DEBERIA, BUSCO TODOS LOS DIAS PROGRESAR"
135,Media,"porque me alcanza, pero no me sobra"
758,Media,PORQUE ME DOY ALGUN GUSTO EN LA VIDA Y EN LA EDUCACIÓN DE MI HIJA
473,Media,"PORQUE ME FALTARIA UN POCO MAS PARA ESTAR EN LA CLASE MEDIA ALTA. TENER UNA CASA PROPIA Y VIVIR SOLO, EN UN SOLO TERRENO. IGUAL LES PAGO UNA ESCUELA PRIVADA A MIS HIJOS PARA QUE TENGAN UN ESTUDIO DIGNO"
40,Media,porque me inculcaron que pertenecía a esa clase social
931,Media,PORQUE ME MANEJO CON MI TRABAJO NO SOY RICO PERO TAMPOCO POBRE
791,Media,PORQUE ME MANTENGO CON EL TRABAJO
815,Media,porque me rompo el culo laburando
326,Media,porque mi marido es jubilado y sigue trabajando y todo lo que tenemos es un esfuerzo
823,Media,porque mi standard de vida me hace pensar
866,Media,PORQUE MINIMAMENTE PUEDE SUBSISTIR Y LAS NECESIDADES BASICAS LAS TIENE CUBIERTAS
148,Media,"PORQUE MIS ACTITUDES SON DE LA CLASE MEDIA, NO TENGO PROPIEDADES, NO HAGO VIAJES"
790,Media,"porque nadie me regalo nada, tengo mi trabajo, mi auto"
900,Media,porque necesito trabajar para vivr
28,Media,porque ni le falta ni le sobra. Por eso está en el medio. Tampoco estoy trabajando así que no sería obrera
896,Media,porque no considero que tenga suficientes recursos para llegar a más que eso
830,Media,PORQUE NO CREE QUE EXISTA CLASE MEDIA ALTA O MEDIA BAJA
269,Media,"PORQUE NO CREO QUE SEA DE UNA CLASE BAJA NI TAMPOCO ALTA, UNO LO MIDE POR EL TEMA ECONÓMICO, PODES VIVIR CON LO JUSTO Y NECESARIO"
54,Media,porque no es de clase alta ni baja
603,Media,PORQUE NO ES MUY POBRE NI MUY RICO
716,Media,porque no está arriba del todo pero tampoco está abajo del todo
167,Media,PORQUE NO ESTOY DE UN LADO NI DEL OTRO ESTOY EN EL MEDIO
317,Media,"PORQUE NO ESTOY EN LA INDIGENCIA, NI TAMPOCO EN LA COMODIDAD DE NO TRABAJAR"
305,Media,"porque no estoy ni arriba, ni abajo.trabajo y con eso vivo"
802,Media,"porque no estoy ni en la indigencia, yo puedo pagar mis cuentas, lo básico, pero tampoco no sabía"
59,Media,"porque no estoy viviendo mal, o sea puedo tener mi casa pero tampoco tengo super lujo.vivo bien normal"
156,Media,"PORQUE NO ME CONSIDERO, NI TAMPOCO LO QUE SE CONSIDERA BAJO, NO ME SOBRA, PERO TAMPOCO ME FALTA"
763,Media,"PORQUE NO ME FALTA COMIDA NUNCA, PUEDO MANDAR A MIS HIJOS A ESTUDIAR"
